Ano,Taxa de Inflação (%),PIB (Bilhões Kz),Taxa de Juros Média (%)
2000,13.3,5661,10.43
2001,13.96,9644,10.14
2002,16.76,13503,10.88
2003,12.21,7920,5.29
2004,5.61,14274,8.96
2005,7.46,13946,11.06
2006,11.58,11236,10.98
2007,15.87,11078,12.93
2008,13.9,5352,11.55
2009,14.75,14094,14.92
2010,12.19,12005,7.84
2011,14.24,5158,8.59
2012,9.94,5956,8.84
2013,12.05,7071,9.66
2014,16.16,13595,13.36
2015,18.08,14579,7.36
2016,11.5,8453,12.76
2017,5.65,11675,9.05
2018,7.43,5955,11.02
2019,5.31,11295,11.33
